"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DOCK111",4.39089688171146e-45,0.363586762977997,0.397,0.249,1.12073252008803e-40,"5","DOCK11"
"ALMS1",6.43507418226349e-45,0.586219200093735,0.169,0.087,1.64248833428093e-40,"5","ALMS1"
"ARHGEF31",9.50131627161332e-45,0.360397468021045,0.446,0.288,2.42511596516658e-40,"5","ARHGEF3"
"FNDC3A1",9.58029940299229e-45,0.425655714844053,0.294,0.174,2.44527561961975e-40,"5","FNDC3A"
"ATOSA1",1.05632731571897e-44,0.457753047540716,0.27,0.158,2.6961698406411e-40,"5","ATOSA"
"DGKD1",1.12034608397983e-44,0.367240393301084,0.344,0.21,2.85957134475012e-40,"5","DGKD"
"CCDC7",1.62705964283571e-44,0.557487385850086,0.181,0.096,4.15290703237386e-40,"5","CCDC7"
"IGF1R1",1.81992347867387e-44,0.9394400966403,0.091,0.037,4.64517268696718e-40,"5","IGF1R"
"INVS",1.9085105321502e-44,0.542963181843028,0.213,0.118,4.87128228226018e-40,"5","INVS"
"A2M-AS1",2.11354273053037e-44,0.711193678925942,0.132,0.063,5.39460646540572e-40,"5","A2M-AS1"
"NCBP1",3.12792548875874e-44,0.462644648655885,0.215,0.118,7.98371701750782e-40,"5","NCBP1"
"HIVEP21",3.43701395193807e-44,0.438024699943261,0.278,0.164,8.77263441092674e-40,"5","HIVEP2"
"OSBPL32",4.0023794457329e-44,0.463995211198482,0.246,0.141,1.02156732972887e-39,"5","OSBPL3"
"ANKUB1",4.00577349996442e-44,0.826184001245549,0.103,0.045,1.02243362813092e-39,"5","ANKUB1"
"TBC1D19",5.22606519655024e-44,0.610401540615068,0.162,0.083,1.33390088076748e-39,"5","TBC1D19"
"FAR11",6.1361529255418e-44,0.503704364650569,0.229,0.13,1.56619167271529e-39,"5","FAR1"
"SIDT1",6.79021074705679e-44,0.426982418385217,0.302,0.182,1.73313339107878e-39,"5","SIDT1"
"NSMCE2",6.942556256244e-44,0.465823722075753,0.232,0.131,1.77201805884372e-39,"5","NSMCE2"
"ITGAM2",1.89413395328831e-43,0.377943239210543,0.356,0.219,4.83458750237308e-39,"5","ITGAM"
"TBC1D22A",2.06554453955719e-43,0.388460372348776,0.361,0.225,5.27209588276578e-39,"5","TBC1D22A"
"GMDS-DT",2.09673605128995e-43,0.635424029085913,0.168,0.088,5.35170909731248e-39,"5","GMDS-DT"
"PLCL2",2.15584781917973e-43,0.336011150124971,0.445,0.286,5.50258597367435e-39,"5","PLCL2"
"ATP11B",2.45361982415727e-43,0.359555931708259,0.43,0.276,6.26261923917902e-39,"5","ATP11B"
"NKTR1",4.58010084162281e-43,0.33400910141213,0.476,0.313,1.16902493881581e-38,"5","NKTR"
"PKN21",5.66282374908833e-43,0.373314276459513,0.321,0.195,1.4453791337173e-38,"5","PKN2"
"DLG1",5.95785741420279e-43,0.410756429423634,0.307,0.185,1.52068352640112e-38,"5","DLG1"
"PPP6R31",6.01800658497747e-43,0.368931517712838,0.38,0.239,1.53603600074965e-38,"5","PPP6R3"
"CHST11",6.02419623890525e-43,0.356111681280262,0.418,0.267,1.53761584801818e-38,"5","CHST11"
"CD841",6.30265191485823e-43,0.519271476418892,0.201,0.11,1.60868887474842e-38,"5","CD84"
"MKLN1",7.15540316567479e-43,0.39392815554249,0.358,0.222,1.82634510400683e-38,"5","MKLN1"
"LINC012781",7.47859432618672e-43,0.42498606862705,0.253,0.146,1.9088364158159e-38,"5","LINC01278"
"SMCHD12",8.45074477968288e-43,0.277395690252885,0.825,0.642,2.15696809756626e-38,"5","SMCHD1"
"DENND4A1",8.53598069033348e-43,0.342423975061744,0.468,0.306,2.17872371140072e-38,"5","DENND4A"
"LINC03009",8.68559674853812e-43,0.519562553518751,0.181,0.097,2.21691171409687e-38,"5","LINC03009"
"DYM",1.12873252681862e-42,0.404915573019644,0.369,0.232,2.88097690145185e-38,"5","DYM"
"UBR2",1.24105704438646e-42,0.346294223997892,0.453,0.293,3.16767400009199e-38,"5","UBR2"
"DIPK1A",1.44323960044674e-42,0.447724594476419,0.248,0.144,3.68372475618026e-38,"5","DIPK1A"
"BPTF",1.49754653759237e-42,0.30787123437552,0.595,0.409,3.82233778255078e-38,"5","BPTF"
"SGMS11",2.21106969012604e-42,0.537036540466954,0.195,0.107,5.6435342770777e-38,"5","SGMS1"
"ASCC3",2.73438748320623e-42,0.374259158809285,0.32,0.194,6.97925061213558e-38,"5","ASCC3"
"TNRC6B",2.98728128840862e-42,0.289833064958718,0.65,0.459,7.62473676053416e-38,"5","TNRC6B"
"MON2",3.4034423068473e-42,0.354941702892014,0.37,0.231,8.68694614399704e-38,"5","MON2"
"VPS13C",4.62099183233266e-42,0.313109566847529,0.599,0.417,1.17946195528459e-37,"5","VPS13C"
"ST6GAL11",4.64841996032331e-42,0.398070108383171,0.346,0.216,1.18646271067292e-37,"5","ST6GAL1"
"AP3B1",5.12143829522491e-42,0.329766874876435,0.418,0.267,1.30719591047321e-37,"5","AP3B1"
"FRYL",5.34588148602206e-42,0.351456706702726,0.416,0.266,1.36448279049227e-37,"5","FRYL"
"ATF7IP",5.87847525494321e-42,0.341674788560001,0.499,0.332,1.50042202407171e-37,"5","ATF7IP"
"SYTL32",6.79789210101304e-42,0.309702995475397,0.687,0.499,1.73509397986257e-37,"5","SYTL3"
"ANKRD36",9.90141850952162e-42,0.369360540752297,0.368,0.232,2.5272380603703e-37,"5","ANKRD36"
"WDR7",1.5046076328435e-41,0.514246493294489,0.213,0.12,3.84036052206975e-37,"5","WDR7"
"CDK171",2.09466683052335e-41,0.308217102171987,0.573,0.39,5.3464276182278e-37,"5","CDK17"
"ZSWIM61",4.30412709304015e-41,0.534075487091472,0.198,0.109,1.09858539922757e-36,"5","ZSWIM6"
"HMBOX1",4.79471781574666e-41,0.519179119795637,0.171,0.091,1.22380377529118e-36,"5","HMBOX1"
"ZNF767P",5.3413910948885e-41,0.456949352597277,0.196,0.108,1.36333666305934e-36,"5","ZNF767P"
"SPAG9",5.85621517168063e-41,0.434772321513148,0.258,0.152,1.49474036041976e-36,"5","SPAG9"
"EFR3A1",6.47418620059076e-41,0.370852700296679,0.367,0.232,1.65247128583879e-36,"5","EFR3A"
"TFDP22",6.8463022720844e-41,0.354491781015773,0.365,0.231,1.74745019192682e-36,"5","TFDP2"
"ASH1L",8.02252428634117e-41,0.30866523267089,0.524,0.347,2.04766909884572e-36,"5","ASH1L"
"TANC2",8.65291219006373e-41,0.463327495238408,0.225,0.129,2.20856930739187e-36,"5","TANC2"
"BABAM21",8.83427465544639e-41,0.396526871833607,0.358,0.228,2.25486026305614e-36,"5","BABAM2"
"CAMK1D1",1.53534381584777e-40,0.419537039825388,0.297,0.18,3.91881155556985e-36,"5","CAMK1D"
"THADA",1.67729348725139e-40,0.470017016495433,0.209,0.117,4.28112389686046e-36,"5","THADA"
"KANSL1",1.89219891671079e-40,0.33236149587402,0.482,0.319,4.82964851501263e-36,"5","KANSL1"
"ANKIB1",2.27804255628258e-40,0.440015407534235,0.248,0.146,5.81447582065565e-36,"5","ANKIB1"
"DDX17",2.59078381038891e-40,0.292904816665378,0.683,0.496,6.61271659763664e-36,"5","DDX17"
"TENT4B1",2.89409902307392e-40,0.430711995154431,0.263,0.156,7.38689834649386e-36,"5","TENT4B"
"BRD11",3.40447807312794e-40,0.401338142050971,0.286,0.173,8.68958983385176e-36,"5","BRD1"
"BTN3A12",3.63538886838695e-40,0.307458633597974,0.373,0.233,9.27896654767085e-36,"5","BTN3A1"
"NF11",4.04178251482825e-40,0.478128566157099,0.223,0.128,1.03162456908476e-35,"5","NF1"
"PACS1",4.65479227493283e-40,0.320052158831722,0.472,0.312,1.18808918025386e-35,"5","PACS1"
"CCDC88C2",5.15096083419527e-40,0.304833666237569,0.573,0.394,1.31473124332e-35,"5","CCDC88C"
"TPP21",5.35395710749001e-40,0.339220563958422,0.388,0.247,1.36654401211575e-35,"5","TPP2"
"FBXL20",6.95968650260956e-40,0.423015474343473,0.211,0.119,1.77639038292606e-35,"5","FBXL20"
"RAPGEF1",7.68831324859436e-40,0.326036189821585,0.422,0.274,1.96236507357123e-35,"5","RAPGEF1"
"FTO1",8.85399187125582e-40,0.452565692435114,0.23,0.134,2.25989288521934e-35,"5","FTO"
"SLC9A91",9.05732198895614e-40,0.581593540861038,0.172,0.093,2.31179086446117e-35,"5","SLC9A9"
"RNF111",1.05550859563454e-39,0.444223987723649,0.243,0.142,2.69408013949761e-35,"5","RNF111"
"MAPRE2",1.10030679414043e-39,0.330512797735139,0.443,0.29,2.80842306136402e-35,"5","MAPRE2"
"SRPK21",1.21406090425648e-39,0.318333367045038,0.518,0.349,3.09876905202423e-35,"5","SRPK2"
"SLC38A11",1.30967180974791e-39,0.282945401259771,0.701,0.513,3.34280632720057e-35,"5","SLC38A1"
"RFX71",1.58483177780093e-39,0.419044483299293,0.27,0.163,4.04512462965909e-35,"5","RFX7"
"PSME4",2.79270144323146e-39,0.371140692057119,0.336,0.21,7.12809116370397e-35,"5","PSME4"
"PRKCB1",3.43209248800112e-39,0.290055709986145,0.637,0.449,8.76007286637407e-35,"5","PRKCB"
"VPS541",3.59612897707269e-39,0.615469755410069,0.131,0.065,9.17875960108034e-35,"5","VPS54"
"KLRC22",3.71875474221485e-39,0.520349087064119,0.172,0.093,9.49174960402918e-35,"5","KLRC2"
"ATXN7",3.73294919966864e-39,0.371564215714033,0.324,0.202,9.52797953723423e-35,"5","ATXN7"
"BORCS5",4.05690409597861e-39,0.495565196656661,0.207,0.117,1.03548420145758e-34,"5","BORCS5"
"USP251",4.79100649198037e-39,0.354367993000105,0.372,0.238,1.22285649701307e-34,"5","USP25"
"PIK3R51",4.87439013759234e-39,0.326278609298558,0.521,0.356,1.24413933871907e-34,"5","PIK3R5"
"KAT6A1",5.2459343498418e-39,0.335522348731879,0.442,0.291,1.33897228345362e-34,"5","KAT6A"
"COP1",5.34921637874889e-39,0.354939996107768,0.356,0.226,1.36533398851187e-34,"5","COP1"
"RAB3GAP21",5.3929874231693e-39,0.427938571213791,0.229,0.133,1.37650610988973e-34,"5","RAB3GAP2"
"PLEKHA21",5.48100468901206e-39,0.411933066600376,0.33,0.207,1.39897163682344e-34,"5","PLEKHA2"
"DENND4C1",6.33265669124592e-39,0.334235076112959,0.445,0.292,1.61634729387361e-34,"5","DENND4C"
"XRN11",6.52141778003688e-39,0.320347507650341,0.592,0.409,1.66452667417661e-34,"5","XRN1"
"PCM1",8.33759798177537e-39,0.288458113891136,0.528,0.352,2.12808850886835e-34,"5","PCM1"
"PALD11",9.63718768164211e-39,0.733949460884909,0.109,0.051,2.45979578386233e-34,"5","PALD1"
"ATP2B42",1.14369403113935e-38,0.308471117905385,0.454,0.3,2.91916464508007e-34,"5","ATP2B4"
"STAG11",1.2452036753705e-38,0.341186773563937,0.432,0.284,3.17825786101566e-34,"5","STAG1"
"FAM13A",1.24894324824437e-38,0.672467410698652,0.102,0.047,3.18780274681894e-34,"5","FAM13A"
"UBR41",1.33560284581603e-38,0.324673837629897,0.318,0.196,3.40899270366083e-34,"5","UBR4"
"LINC005131",1.73557657664996e-38,0.87314547120992,0.084,0.036,4.42988565424135e-34,"5","LINC00513"
"OGA1",1.81467219175303e-38,0.35543160338162,0.515,0.357,4.63176930223044e-34,"5","OGA"
"POU2F1",1.97755209435663e-38,0.598500360167478,0.149,0.078,5.04750396563587e-34,"5","POU2F1"
"CLTC",1.99957338047473e-38,0.353166911659112,0.334,0.209,5.10371109632369e-34,"5","CLTC"
"NFATC31",2.08631966985169e-38,0.299182512841359,0.47,0.311,5.32512232532946e-34,"5","NFATC3"
"MED13L1",2.31399388271055e-38,0.378911655892979,0.312,0.193,5.9062379862304e-34,"5","MED13L"
"SRBD1",2.32996861069714e-38,0.58152750645522,0.156,0.083,5.94701188194339e-34,"5","SRBD1"
"USP33",2.52998414199302e-38,0.357890388872302,0.34,0.215,6.457531524023e-34,"5","USP33"
"A2MP11",2.54803318143697e-38,0.610710092236777,0.154,0.081,6.50359989229972e-34,"5","A2MP1"
"RICTOR1",2.89042992233028e-38,0.324906235684255,0.431,0.285,7.3775333337558e-34,"5","RICTOR"
"ADAM101",3.06527274702912e-38,0.334412578636021,0.446,0.296,7.82380215951713e-34,"5","ADAM10"
"ERC1",3.88828134016102e-38,0.473205043805293,0.223,0.13,9.92444929262699e-34,"5","ERC1"
"KAT6B1",4.03209381498904e-38,0.321013479605351,0.394,0.255,1.0291516253378e-33,"5","KAT6B"
"RALGAPA11",4.94073653414805e-38,0.351461529360337,0.34,0.215,1.26107359297595e-33,"5","RALGAPA1"
"SIK31",5.94822414207113e-38,0.280803579155157,0.613,0.429,1.51822473002223e-33,"5","SIK3"
"PDS5B",6.71775889789923e-38,0.347017486363863,0.245,0.144,1.7146407810998e-33,"5","PDS5B"
"BAZ2B1",6.72551460982054e-38,0.423547976413688,0.216,0.125,1.71662034901059e-33,"5","BAZ2B"
"CEP951",7.26757696668656e-38,0.393968361300396,0.26,0.156,1.85497634497708e-33,"5","CEP95"
"ATAD2B1",7.27634801247235e-38,0.376402084403282,0.314,0.195,1.85721506670344e-33,"5","ATAD2B"
"XPR11",7.39659660635272e-38,0.460642439642914,0.208,0.119,1.88790731780547e-33,"5","XPR1"
"MAML21",9.49487937338289e-38,0.319935784882735,0.273,0.167,2.42347301126225e-33,"5","MAML2"
"SHPRH1",1.25550907795095e-37,0.481206720079375,0.204,0.117,3.20456137056202e-33,"5","SHPRH"
"EPS151",1.5058367542798e-37,0.310789263120923,0.437,0.285,3.84349773162375e-33,"5","EPS15"
"RAP1GDS1",1.93105408202734e-37,0.33616771096262,0.321,0.2,4.92882243896659e-33,"5","RAP1GDS1"
"RALGAPA21",1.94081948914151e-37,0.354707360131888,0.254,0.151,4.9537476640848e-33,"5","RALGAPA2"
"DIP2B",2.13933216561095e-37,0.537403021344707,0.151,0.08,5.46043141950538e-33,"5","DIP2B"
"CLIP41",2.19425580734665e-37,0.362769891609838,0.281,0.171,5.6006185226716e-33,"5","CLIP4"
"RTTN",2.22371508645955e-37,0.630878760355816,0.125,0.062,5.67581038667935e-33,"5","RTTN"
"CCDC911",2.39622442641318e-37,0.355066011440227,0.405,0.265,6.116123225977e-33,"5","CCDC91"
"SLC39A111",2.39932621248272e-37,0.666743181436307,0.114,0.055,6.12404022474089e-33,"5","SLC39A11"
"CCSER2",3.29819890388303e-37,0.304189958605601,0.504,0.341,8.41832288227104e-33,"5","CCSER2"
"SAMD32",3.61310440772414e-37,0.284185880474456,0.633,0.457,9.2220876902751e-33,"5","SAMD3"
"CPB2-AS11",3.69972382459404e-37,0.501899746790221,0.189,0.106,9.44317508989383e-33,"5","CPB2-AS1"
"FOXJ31",3.80693251108438e-37,0.313401307815481,0.373,0.24,9.71681454129176e-33,"5","FOXJ3"
"WNK1",5.40572012303572e-37,0.310353417267057,0.436,0.288,1.37975600420364e-32,"5","WNK1"
"ANO61",5.87831115591058e-37,0.417423072160576,0.214,0.124,1.50038013943462e-32,"5","ANO6"
"TMEM135",6.00776334307337e-37,0.568254918607032,0.159,0.086,1.53342151568605e-32,"5","TMEM135"
"VPS13A",6.14538472292996e-37,0.348296082003376,0.326,0.205,1.56854799668064e-32,"5","VPS13A"
"ANKRD171",6.65889692260388e-37,0.351993763294154,0.349,0.225,1.69961685052541e-32,"5","ANKRD17"
"USP47",7.55887769480416e-37,0.326060747318581,0.433,0.287,1.92932794282181e-32,"5","USP47"
"UBR1",9.28517007384682e-37,0.348213298359277,0.32,0.199,2.36994680964866e-32,"5","UBR1"
"RB1CC11",9.38437260344803e-37,0.306294734226392,0.394,0.254,2.39526726330408e-32,"5","RB1CC1"
"PATL22",1.02181531153799e-36,0.429075402522482,0.203,0.117,2.60808140116957e-32,"5","PATL2"
"GK52",1.07865528185653e-36,0.382684717922297,0.235,0.138,2.75315974141061e-32,"5","GK5"
"SAMHD11",1.4647093921331e-36,0.280795804167103,0.624,0.442,3.73852425248053e-32,"5","SAMHD1"
"NBAS1",1.55437391352856e-36,0.426686906712891,0.236,0.14,3.9673839768903e-32,"5","NBAS"
"ZZEF1",1.89670840740438e-36,0.3307459781086,0.275,0.167,4.84115853905894e-32,"5","ZZEF1"
"USP341",2.05994477394776e-36,0.294488656146907,0.516,0.352,5.25780304102426e-32,"5","USP34"
"RALGAPB1",2.14301033303678e-36,0.40687320788898,0.216,0.126,5.46981957404307e-32,"5","RALGAPB"
"PTPN42",2.5543782124186e-36,0.301370479082594,0.51,0.348,6.51979494937723e-32,"5","PTPN4"
"PTPN123",2.69204347635791e-36,0.405793030074071,0.208,0.12,6.87117176905593e-32,"5","PTPN12"
"IGF2R2",3.1010653524342e-36,0.285531549615038,0.523,0.358,7.91515920555306e-32,"5","IGF2R"
"TRAPPC8",3.15391294920678e-36,0.444975685531444,0.175,0.096,8.05004741155539e-32,"5","TRAPPC8"
"ADK1",4.37479915035549e-36,0.358261462378417,0.297,0.186,1.11662373513674e-31,"5","ADK"
"ARID5B",4.71720770857001e-36,0.321650102010775,0.345,0.221,1.20402009553541e-31,"5","ARID5B"
"UBE4B",5.08212886029139e-36,0.421949789993833,0.207,0.12,1.29716257030077e-31,"5","UBE4B"
"PIK3CA1",5.31588876425584e-36,0.4205768364508,0.207,0.12,1.35682744818866e-31,"5","PIK3CA"
"SMG1P5",5.3183060783023e-36,0.432457846680706,0.191,0.109,1.35744444342588e-31,"5","SMG1P5"
"TRPC4AP",5.99684584613861e-36,0.35371376752514,0.308,0.193,1.53063493376842e-31,"5","TRPC4AP"
"ARIH11",6.88657020812297e-36,0.293659818996956,0.434,0.286,1.75772817992131e-31,"5","ARIH1"
"CHD81",7.58250484739238e-36,0.317081763569837,0.294,0.182,1.93535853724843e-31,"5","CHD8"
"KLHL24",7.72059455813485e-36,0.329652072302276,0.291,0.18,1.97060455501834e-31,"5","KLHL24"
"TBCK1",7.93975552709365e-36,0.504114442200591,0.196,0.113,2.02654320073538e-31,"5","TBCK"
"KMT2C",8.03949378913847e-36,0.298169604113738,0.492,0.336,2.0520003947397e-31,"5","KMT2C"
"SUMF1",8.10973730802623e-36,0.431480656915809,0.2,0.115,2.06992935050062e-31,"5","SUMF1"
"ZBTB442",8.21308909447971e-36,0.334242418268136,0.337,0.215,2.096308860475e-31,"5","ZBTB44"
"ARFGEF1",9.31279242073347e-36,0.311052323200805,0.385,0.25,2.37699713746801e-31,"5","ARFGEF1"
"MYCBP2",9.77582661954492e-36,0.284705052208917,0.549,0.383,2.49518198637265e-31,"5","MYCBP2"
"USP3-AS11",1.01492062185231e-35,0.590737404664494,0.142,0.075,2.59048339521583e-31,"5","USP3-AS1"
"SEC24B1",1.12707298487125e-35,0.371112961526946,0.279,0.173,2.87674108658537e-31,"5","SEC24B"
"CD2261",1.5611037232981e-35,0.331907350536196,0.308,0.193,3.98456114334606e-31,"5","CD226"
"CASD1",1.6462373848096e-35,0.433982938602476,0.199,0.115,4.20185630098801e-31,"5","CASD1"
"SCFD2",1.75994436998875e-35,0.444980095789342,0.195,0.112,4.49208200995929e-31,"5","SCFD2"
"TNKS1",1.84179492474772e-35,0.385712586008994,0.259,0.158,4.70099736592608e-31,"5","TNKS"
"RERE",1.84658004303029e-35,0.37165043737144,0.23,0.136,4.7132109018305e-31,"5","RERE"
"MAP3K5",1.9468316730952e-35,0.337386970250145,0.288,0.178,4.96909316240818e-31,"5","MAP3K5"
"SCML41",1.99939380846845e-35,0.315528377515358,0.317,0.2,5.10325275673488e-31,"5","SCML4"
"PPP1R12B",2.25450732209629e-35,0.61708935313975,0.133,0.069,5.75440448891858e-31,"5","PPP1R12B"
"MBNL21",2.40143792356659e-35,0.389197899057132,0.275,0.17,6.12943015611135e-31,"5","MBNL2"
"RELCH",2.95927937681955e-35,0.401505580654538,0.237,0.142,7.55326468139422e-31,"5","RELCH"
"NAA501",3.3257197764886e-35,0.319567402419594,0.329,0.208,8.48856715750949e-31,"5","NAA50"
"DPYD-AS11",4.36983225449832e-35,0.781434581464335,0.086,0.038,1.11535598463815e-30,"5","DPYD-AS1"
"PUM2",4.67143005974196e-35,0.27663227573726,0.464,0.309,1.19233580844854e-30,"5","PUM2"
"PRKAA1",4.79865571939334e-35,0.333762686523259,0.273,0.166,1.22480888581795e-30,"5","PRKAA1"
"GSAP1",4.99841807546508e-35,0.49252752864505,0.176,0.099,1.27579622958171e-30,"5","GSAP"
"PDZD81",5.18848909106155e-35,0.386761260208025,0.259,0.158,1.32430995560255e-30,"5","PDZD8"
"RASA11",5.78415878001601e-35,0.473630260410061,0.214,0.127,1.47634868701129e-30,"5","RASA1"
"ANKRD36C",5.94118389238553e-35,0.315585037226337,0.316,0.199,1.51642777669248e-30,"5","ANKRD36C"
"DENND1A",6.48415974671514e-35,0.461329553156957,0.171,0.095,1.65501693375157e-30,"5","DENND1A"
"FCRL32",6.72224785740646e-35,0.31970861705588,0.264,0.161,1.71578654312442e-30,"5","FCRL3"
"LRCH3",6.75880110269571e-35,0.43892518137982,0.197,0.114,1.72511639345205e-30,"5","LRCH3"
"R3HCC1L",7.26010407493175e-35,0.443312279999565,0.187,0.106,1.85306896408558e-30,"5","R3HCC1L"
"LNPEP1",9.53969268510958e-35,0.295639918101794,0.493,0.336,2.43491116094737e-30,"5","LNPEP"
"TPK11",9.68614581599145e-35,0.550915370521952,0.155,0.085,2.47229185807366e-30,"5","TPK1"
"OSBPL53",1.12156335494362e-34,0.478316428088576,0.154,0.084,2.8626783071581e-30,"5","OSBPL5"
"FOXN31",1.13890928818191e-34,0.298061833340993,0.649,0.474,2.9069520671555e-30,"5","FOXN3"
"TRIM33",1.21679375710753e-34,0.331929552910406,0.286,0.178,3.10574438564126e-30,"5","TRIM33"
"UMAD11",1.34663282645874e-34,0.423215544912031,0.2,0.116,3.43714562625328e-30,"5","UMAD1"
"KIF1B1",1.37688682536198e-34,0.533725937728372,0.138,0.073,3.51436593305392e-30,"5","KIF1B"
"CCNT2",1.5590249666661e-34,0.371768593203196,0.219,0.129,3.97925532491855e-30,"5","CCNT2"
"UBR3",1.5626900644675e-34,0.371045538692501,0.242,0.146,3.98861012054684e-30,"5","UBR3"
"PPM1B1",1.69673821895677e-34,0.313254431408543,0.339,0.216,4.33075463006527e-30,"5","PPM1B"
"PIAS11",1.96746029199896e-34,0.279713454743585,0.505,0.345,5.02174564929815e-30,"5","PIAS1"
"BRWD3",2.15737907394957e-34,0.495062756383321,0.164,0.091,5.50649434834888e-30,"5","BRWD3"
"YEATS2",2.2964044509446e-34,0.551392380366709,0.138,0.073,5.861342720591e-30,"5","YEATS2"
"EPB411",2.38863617782648e-34,0.249978394531656,0.618,0.438,6.09675498028431e-30,"5","EPB41"
"RBM26",4.05922029429533e-34,0.326737403616904,0.259,0.158,1.03607538791594e-29,"5","RBM26"
"TOX1",4.39146318445478e-34,0.476520141673789,0.174,0.099,1.12087706320024e-29,"5","TOX"
"XYLT11",4.64899779658559e-34,0.627038557517407,0.117,0.059,1.18661019760051e-29,"5","XYLT1"
"RBM5",6.0414504290121e-34,0.357482401889062,0.275,0.171,1.54201980750105e-29,"5","RBM5"
"GPATCH8",6.23359868443628e-34,0.272900208417559,0.461,0.31,1.59106372821552e-29,"5","GPATCH8"
"PRKDC",6.51300956010813e-34,0.315671544367243,0.397,0.264,1.662380560122e-29,"5","PRKDC"
"TTC17",7.59218585007885e-34,0.294366462826071,0.434,0.29,1.93782951637413e-29,"5","TTC17"
"EXOC2",8.25382247026539e-34,0.384707867858033,0.255,0.157,2.10670564731054e-29,"5","EXOC2"
"HEXA",8.7175327878082e-34,0.318243251363717,0.299,0.188,2.22506306876017e-29,"5","HEXA"
"ERBIN1",9.30481071171563e-34,0.271768665204915,0.524,0.358,2.3749598860583e-29,"5","ERBIN"
"HLCS",1.0280075016901e-33,0.588382498944518,0.121,0.062,2.62388634731381e-29,"5","HLCS"
"MSI2",1.1434922712258e-33,0.360761454125886,0.259,0.16,2.91864967307674e-29,"5","MSI2"
"TRANK1",1.18306459211466e-33,0.327083802488295,0.321,0.206,3.01965406491345e-29,"5","TRANK1"
"AVL91",1.28549490511566e-33,0.451163357793044,0.174,0.099,3.2810971958172e-29,"5","AVL9"
"ELP4",1.36567655817336e-33,0.452101919683767,0.192,0.112,3.48575284708168e-29,"5","ELP4"
"PARP14",1.52021751135519e-33,0.32292125814384,0.264,0.162,3.88020317598298e-29,"5","PARP14"
"RNF115",1.72254382331631e-33,0.302855829476085,0.401,0.266,4.39662085463254e-29,"5","RNF115"
"SPEF2",1.7232134136253e-33,0.523326761612063,0.142,0.076,4.39832991693722e-29,"5","SPEF2"
"FBXO111",1.73285431361632e-33,0.302751634316361,0.291,0.181,4.42293735007429e-29,"5","FBXO11"
"TERF11",2.36955521107851e-33,0.388578558231929,0.193,0.111,6.04805272075678e-29,"5","TERF1"
"TET2",2.39267538687524e-33,0.341498552863391,0.236,0.142,6.10706465746035e-29,"5","TET2"
"LPCAT12",2.39660002315649e-33,0.320821238240502,0.346,0.224,6.11708189910462e-29,"5","LPCAT1"
"TRRAP1",2.42265059903123e-33,0.358738388689659,0.205,0.12,6.18357338896732e-29,"5","TRRAP"
"SFI1",2.67614259268454e-33,0.352157695230294,0.184,0.105,6.83058635356802e-29,"5","SFI1"
